time,flux
1281.802303,0.99987005
1281.822737,1.000092335
1281.843171,1.000161841
1281.863606,0.999952729
1281.88404,0.9997953
1281.904474,0.999890855
1281.924908,0.999927276
1281.945343,1.000058775
1281.965777,1.000054722
1281.986211,1.000097045
1282.006645,1.000055139
1282.027079,0.999916605
1282.067948,0.999902895
1282.088382,0.999698671
1282.108816,1.000153675
1282.129251,1.000069982
1282.149685,0.999991655
1282.170119,1.000038866
1282.190553,1.000170724
1282.210987,0.999990045
1282.231422,1.000007809
1282.251856,0.999839765
1282.27229,0.999941045
1282.292724,0.999990343
1282.313159,1.000180263
1282.333593,0.999838455
1282.354027,1.000022712
1282.394896,1.000015022
1282.41533,1.000030044
1282.435764,0.999854549
1282.456198,1.000037734
1282.476632,1.000051385
1282.497067,0.999933653
1282.517501,1.000008107
1282.537935,0.999863729
1282.558369,1.000057227
1282.578804,1.000008167
1282.599238,0.999951417
1282.619672,1.000100385
1282.640106,1.00004441
1282.66054,1.000006319
1282.680975,1.000026646
1282.701409,1.000028017
1282.721843,1.00005967
1282.742277,1.000038091
1282.762711,0.999918572
1282.783146,0.999867247
1282.80358,1.000097582
1282.824014,1.000031713
1282.844448,0.999961849
1282.864883,0.999868262
1282.885317,1.000024977
1282.905751,0.999763586
1282.926185,1.000064617
1282.94662,0.999864984
1282.967054,1.000082321
1282.987488,0.999888947
1283.007922,0.999975441
1283.028356,0.99991893
1283.048791,0.999991059
1283.069225,1.000046973
1283.089659,1.00009013
1283.110093,0.999940927
1283.130528,0.999840604
1283.150962,1.000013949
1283.171396,0.999977527
1283.19183,0.999991237
1283.212264,1.000025692
1283.232699,1.000205652
1283.253133,1.000240583
1283.273567,1.000071293
1283.294001,1.00012816
1283.314435,0.999926442
1283.33487,0.999978839
1283.355304,1.00000757
1283.396172,0.999947663
1283.416607,1.000047568
1283.437041,1.000030699
1283.457475,1.00001675
1283.477909,1.000059609
1283.498343,1.000034216
1283.518778,0.999895028
1283.559646,1.000124643
1283.58008,1.0000732
1283.600514,1.00012816
1283.620949,1.000078446
1283.641383,0.999972222
1283.661817,0.999849664
1283.682251,1.000038627
1283.702686,1.0000459
1283.72312,0.999910168
1283.743554,0.999946411
1283.763988,0.999981998
1283.784423,1.000020208
1283.804857,1.000004113
1283.825291,1.000092634
1283.845725,0.999967632
1283.866159,0.999946112
1283.886593,0.999974367
1283.907028,1.000123394
1283.927462,0.99986373
1283.947896,0.999873029
1283.96833,0.999999046
1283.988765,1.000027898
1284.009199,0.999933951
1284.029633,0.999983547
1284.050067,0.999955769
1284.070501,1.000283421
1284.090936,0.999764834
1284.11137,0.99991255
1284.131804,1.000002563
1284.152238,1.000051921
1284.172672,1.000327415
1284.193107,0.999928228
1284.213541,1.000040238
1284.233975,1.000062294
1284.254409,1.00034846
1284.274843,0.999768051
1284.295278,0.999996543
1284.315712,1.000071355
1284.336146,0.999937944
1284.35658,1.000128106
1284.377015,1.000044947
1284.397449,0.999898482
1284.417883,1.000017824
1284.438317,0.999943846
1284.458751,0.999951417
1284.479186,1.000023785
1284.49962,0.999964889
1284.520054,1.00012125
1284.540488,1.000121011
1284.560922,0.999885069
1284.581357,1.000050431
1284.601791,0.999880241
1284.622225,0.999965187
1284.642659,0.999847515
1284.663093,0.999958451
1284.683528,1.000075765
1284.724396,0.999979434
1284.74483,1.000146105
1284.765264,0.999957855
1284.785699,1.000124109
1284.806133,1.00006879
1284.826567,0.999943907
1284.847001,1.000067658
1284.867436,0.999942178
1284.88787,1.000018896
1284.908304,1.000053888
1284.928738,0.999931091
1284.949172,1.000047628
1284.969607,1.0001253
1284.990041,1.000030997
1285.010475,1.000063962
1285.051343,1.000021817
1285.071778,1.000045721
1285.092212,0.999833031
1285.112646,1.000110518
1285.13308,0.999864804
1285.153514,0.999985753
1285.173949,1.000084826
1285.194383,0.999964472
1285.214817,0.999867903
1285.235251,0.999963935
1285.255685,0.999985097
1285.27612,1.000058419
1285.296554,1.000096153
1285.316988,0.999941343
1285.337422,1.00012554
1285.357856,0.999924473
1285.378291,1.000016393
1285.398725,1.000007332
1285.419159,1.000000358
1285.439593,0.999917677
1285.460027,1.000042324
1285.480462,1.000009419
1285.500896,0.999948794
1285.52133,1.00008268
1285.541764,1.000251082
1285.562198,1.000055319
1285.582633,0.999919167
1285.603067,0.99999851
1285.623501,1.000198266
1285.643935,1.000104737
1285.664369,0.999847098
1285.684803,0.999876724
1285.705238,1.000002563
1285.725672,0.999853892
1285.746106,0.999783371
1285.76654,0.999942952
1285.786975,0.999806799
1285.807409,1.000033681
1285.827843,1.000118806
1285.848277,0.999989687
1285.868711,0.999974725
1285.889146,0.999971207
1285.90958,0.99991088
1285.930014,0.999958748
1285.950448,1.000019732
1285.970882,1.000065812
1285.991317,0.999880597
1286.011751,0.99991541
1286.032185,0.999967034
1286.052619,1.000119463
1286.073053,1.000096631
1286.093488,1.000037377
1286.113922,0.999946587
1286.134356,1.000029389
1286.15479,0.999882027
1286.175224,1.00014915
1286.195658,1.000052399
1286.216093,1.00015219
1286.236527,1.000082205
1286.256961,1.000183725
1286.277395,1.00017836
1286.297829,1.000135976
1286.318264,0.999896513
1286.338698,0.999854963
1286.359132,1.000045544
1286.379566,1.00006158
1286.4,0.999998033
1286.420435,0.999930671
1286.440869,0.999988256
1286.461303,0.999961789
1286.481737,0.999988554
1286.502171,0.999936752
1286.522605,1.000076542
1286.54304,0.999930195
1286.563474,0.999997079
1286.583908,1.000049656
1286.604342,0.999862596
1286.624776,0.999890136
1286.645211,0.99994784
1286.665645,0.999960299
1286.686079,0.999878334
1286.706513,0.999908438
1286.726947,1.000061459
1286.747382,0.99998629
1286.767816,0.999962624
1286.78825,0.999796906
1286.808684,0.999968168
1286.829118,1.000103962
1286.849552,1.000013353
1286.869987,1.000076421
1286.890421,0.999996483
1286.910855,1.00005055
1286.931289,1.000030282
1286.951723,1.00005198
1286.972158,1.000176686
1286.992592,0.999794642
1287.013026,1.000030401
1287.03346,1.000006736
1287.053894,1.000113617
1287.074329,0.999990701
1287.094763,1.000105272
1287.115197,1.000053351
1287.135631,1.000012816
1287.156065,1.000025275
1287.176499,0.99993425
1287.217368,1.0000031
1287.237802,1.000045124
1287.258236,0.999909096
1287.27867,0.999785585
1287.299105,1.000012935
1287.319539,1.000119814
1287.339973,1.000064437
1287.360407,1.000017227
1287.380841,1.000071768
1287.401276,1.000016571
1287.42171,1.000095671
1287.442144,1.000072722
1287.462578,0.999901468
1287.483012,0.999932107
1287.503446,1.000030161
1287.523881,0.999864751
1287.544315,0.999924776
1287.564749,0.99993783
1287.585183,0.999990642
1287.605617,0.999998867
1287.626051,0.999831194
1287.646486,1.000068905
1287.66692,1.000094
1287.687354,1.000095192
1287.707788,0.999977886
1287.728222,0.999868389
1287.748656,1.000112299
1287.769091,0.999905821
1287.789525,1.000015021
1287.809959,1.000036658
1287.830393,1.00000608
1287.850827,0.99993938
1287.871262,1.000138527
1287.891696,1.000073615
1287.91213,1.000045003
1287.932564,1.000220664
1287.952998,0.999863978
1287.973432,1.00012267
1287.993867,0.99985611
1288.034735,1.000077131
1288.055169,0.999885556
1288.075603,0.999890682
1288.096038,1.000059487
1288.116472,1.000029386
1288.136906,1.000004053
1288.15734,0.999996781
1288.177774,0.99983513
1288.198208,0.999953686
1288.218643,1.000069738
1288.239077,1.000099779
1288.259511,0.999934255
1288.279945,1.000051738
1288.300379,0.999901771
1288.320813,1.000121058
1288.341248,1.000053049
1288.361682,1.000022888
1288.382116,0.99995172
1288.40255,1.000082135
1288.422984,0.999846697
1288.443418,1.000064015
1288.463853,1.000011325
1288.484287,0.999898911
1288.504721,1.00003314
1288.525155,0.999919057
1288.545589,1.000031173
1288.566024,0.999932766
1288.586458,0.999925375
1288.606892,0.999963403
1288.627326,0.999824762
1288.64776,0.999963283
1288.668194,0.99991697
1288.688629,1.000036121
1288.709063,1.000041128
1288.729497,0.999792812
1288.749931,1.000167908
1288.770365,0.999956071
1288.790799,1.000104429
1288.811234,1.000241939
1288.831668,1.000115575
1288.852102,0.999869761
1288.872536,1.000209813
1288.89297,1.000024558
1288.913404,1.000092866
1288.933839,1.000142995
1288.954273,0.999893305
1288.974707,0.999973654
1288.995141,1.000030042
1289.015575,0.99996972
1289.036009,1.000028909
1289.056444,1.000045123
1289.076878,1.000054421
1289.097312,1.000127739
