time,intensity_400,intensity_402,intensity_404
1.46,0,0,0
1.46125,0,0,0
1.4625,0,0,0
1.46375,0,0,0
1.465,0.125,0,0
1.46625,0,0,0
1.4675,0,0.125,0
1.46875,119.5,0,0
1.47,0,0,0.125
1.47125,0,0,0.125
1.4725,0.125,0,0
1.47375,0,0,116.505875
1.475,0.125,0,0
1.47625,0.125,0.125,0
1.4775,0,0,0
1.47875,0,0,0
1.48,0,0,0
1.48125,0,0.125,0.125
1.4825,0,0,0
1.48375,0,0,0
1.485,0,0,0
1.48625,0,0,0
1.4875,0,117.4405,0
1.48875,0,0,0
1.49,0,0,0
1.49125,0,0,0
1.4925,0.125,0,0
1.49375,0,0,0
1.495,0.25,0,0
1.49625,0,0,0
1.4975,0,0,0
1.49875,0,0,0
1.5,0,0,0
1.50125,0,0,0
1.5025,118.375,0,0
1.50375,0,0,0
1.505,0,0,0
1.50625,0,0,0
1.5075,0,0,124.87175
1.50875,0,0,0
1.51,0,0,0
1.51125,0,0,0
1.5125,0,0,0
1.51375,0,0,0
1.515,0.125,0,0
1.51625,0,0.125,0
1.5175,0,0,0
1.51875,0,0,0
1.52,0,0,0
1.52125,0,125.873375,0
1.5225,0,0,0
1.52375,0,0,0
1.525,0,0,0
1.52625,0.25,0,0
1.5275,0,0,0
1.52875,0,0,0
1.53,0,0,0
1.53125,0,0,0
1.5325,0,0,0
1.53375,0,0,0
1.535,0,0,0.25
1.53625,126.875,0,0
1.5375,0,0,0
1.53875,0.125,0,0
1.54,0.125,0,0.125
1.54125,0,0,120.19675
1.5425,0,0,0
1.54375,0,0,0
1.545,0,0,0
1.54625,0.125,0,0
1.5475,0.125,0,0
1.54875,0,0,0
1.55,0,0,0.125
1.55125,0,0,0
1.5525,0,0,0
1.55375,0,0,0
1.555,0,121.160875,0
1.55625,0,0,0
1.5575,0,0,0
1.55875,0,0,0.125
1.56,0,0,0
1.56125,0,0,0
1.5625,0.125,0,0.125
1.56375,0,0.125,0
1.565,0.125,0,0
1.56625,0,0,0
1.5675,0,0,0
1.56875,0.125,0.125,0
1.57,122.125,0,0
1.57125,0,0,0
1.5725,0,0,0
1.57375,0,0.125,0
1.575,0,0,114.045375
1.57625,0,0,0
1.5775,0,0,0
1.57875,0,0,0
1.58,0,0,0
1.58125,0,0.125,0
1.5825,0.125,0,0
1.58375,0,0,0
1.585,0,0,0
1.58625,0,0,0
1.5875,0,0,0
1.58875,0,114.96025,0.125
1.59,0,0,0
1.59125,0,0,0
1.5925,0,0,0
1.59375,0,0,0
1.595,0,0,0
1.59625,0,0,0
1.5975,0.125,0,0.125
1.59875,0,0,0
1.6,0,0,0
1.60125,0,0,0
1.6025,0,0,0.125
1.60375,115.875,0,0
1.605,0,0,0
1.60625,0,0,0
1.6075,0,0,0
1.60875,0,0,114.7835
1.61,0,0,0
1.61125,0,0,0.125
1.6125,0.125,0,0
1.61375,0,0.125,0.125
1.615,0.125,0,0
1.61625,0,0,0
1.6175,0,0,0
1.61875,0,0,0
1.62,0,0,0
1.62125,0.125,0,0.125
1.6225,0.125,115.70425,0
1.62375,0,0,0
1.625,0,0.25,0
1.62625,0,0,0.125
1.6275,0,0,0
1.62875,0,0,0
1.63,0,0,0
1.63125,0.125,0,0.125
1.6325,0,0,0
1.63375,0,0,0
1.635,0,0,0
1.63625,0,0,0
1.6375,116.625,0,0.125
1.63875,0,0,0
1.64,0,0,0
1.64125,0,0,0
1.6425,0.125,0,108.87825
1.64375,0,0,0
1.645,0,0,0
1.64625,0,0,0
1.6475,0,0,0
1.64875,0.125,0.125,0
1.65,0,0,0
1.65125,0,0,0
1.6525,0,0,0
1.65375,0,0,0
1.655,0.125,0,0
1.65625,0,109.876625,0
1.6575,0,0,0
1.65875,0,0.125,0
1.66,0,0,0
1.66125,0,0,0
1.6625,0,0,0
1.66375,0,0,0
1.665,0,0,0
1.66625,0,0,0
1.6675,0,0,0
1.66875,0,0,0
1.67,0,0,0.125
1.67125,110.75,0,0
1.6725,0,0.125,0
1.67375,0,0.125,0
1.675,0,0,0
1.67625,0,0,117.367125
1.6775,0,0,0
1.67875,0,0,0
1.68,0.125,0,0
1.68125,0.125,0,0
1.6825,0,0,0
1.68375,0,0,0
1.685,0,0,0.125
1.68625,0,0,0
1.6875,0,0,0.125
1.68875,0,0,0
1.69,0,118.3085,0
1.69125,0.125,0.125,0
1.6925,0,0,0.125
1.69375,0,0,0
1.695,0.125,0,0
1.69625,0,0,0
1.6975,0,0,0
1.69875,0,0,0
1.7,0,0,0
1.70125,0,0,0
1.7025,0,0,0
1.70375,0,0,0
1.705,119.25,0,0
1.70625,0,0,0
1.7075,0,0,0
1.70875,0,0,0
1.71,0,0.125,120.688875
1.71125,0,0,0
1.7125,0,0,0.125
1.71375,0.125,0,0
1.715,0.25,0.125,0
1.71625,0.125,0,0
1.7175,0,0,0.125
1.71875,0.25,0,0
1.72,0,0,0
1.72125,0,0,0
1.7225,0,0,0
1.72375,0,121.656875,0
1.725,0,0,0
1.72625,0.125,0,0
1.7275,0,0.125,0
1.72875,0,0,0.125
1.73,0,0,0
1.73125,0,0,0
1.7325,0,0,0
1.73375,0,0,0
1.735,0,0,0
1.73625,0,0.125,0
1.7375,0,0,0
1.73875,122.75,0,0
1.74,0,0,0
1.74125,0.125,0,0
1.7425,0.125,0,0
1.74375,0,0,118.597375
1.745,0,0,0
1.74625,0,0,0
1.7475,0.125,0,0
1.74875,0,0,0
1.75,0,0.125,0
1.75125,0,0,0
1.7525,0,0,0
1.75375,0,0,0.125
1.755,0,0,0
1.75625,0,0,0
1.7575,0,119.548625,0
1.75875,0,0,0
1.76,0,0,0
1.76125,0,0.125,0
1.7625,0,0,0
1.76375,0,0,0
1.765,0,0.125,0
1.76625,0.125,0,0
1.7675,0,0,0.125
1.76875,0,0,0
1.77,0,0,0
1.77125,0,0,0.125
1.7725,120.5,0,0
1.77375,0,0,0
1.775,0,0,0.125
1.77625,0,0,0
1.7775,0,0.125,112.323
1.77875,0.125,0,0
1.78,0,0,0
1.78125,0.125,0,0
1.7825,0,0,0
1.78375,0.125,0,0
1.785,0,0,0
1.78625,0,0,0
1.7875,0,0,0
1.78875,0.125,0,0
1.79,0,0,0
1.79125,0,113.349,0
1.7925,0,0,0
1.79375,0,0,0
1.795,0,0,0
1.79625,0,0,0
1.7975,0,0,0
1.79875,0,0,0.125
1.8,0,0,0
1.80125,0,0,0
1.8025,0,0,0
1.80375,0,0,0
1.805,0,0,0
1.80625,114.125,0,0
1.8075,0,0,0
1.80875,0,0,0
1.81,0,0,0
1.81125,0,0,109.249375
1.8125,0,0,0
1.81375,0.125,0,0.125
1.815,0.125,0,0
1.81625,0.125,0,0
1.8175,0,0,0
1.81875,0,0,0
1.82,0,0,0
1.82125,0,0,0
1.8225,0,0,0
1.82375,0,0,0
1.825,0,109.999625,0
1.82625,0,0,0
1.8275,0,0,0.125
1.82875,0,0,0
1.83,0,0,0
1.83125,0,0,0
1.8325,0,0,0
1.83375,0,0,0
1.835,0,0,0
1.83625,0,0.125,0
1.8375,0.125,0.125,0
1.83875,0,0,0
1.84,110.875,0,0
1.84125,0,0,0
1.8425,0,0,0
1.84375,0.125,0,0
1.845,0,0,116.875
1.84625,0,0,0
1.8475,0,0,0
1.84875,0,0,0
1.85,0,0,0
1.85125,0.125,0,0
1.8525,0,0,0
1.85375,0,0,0.125
1.855,0.25,0,0
1.85625,0.125,0.125,0
1.8575,0,0,0
1.85875,0,117.8125,0
1.86,0,0,0
1.86125,0,0,0
1.8625,0.125,0,0
1.86375,0,0,0
1.865,0,0.25,0
1.86625,0,0,0
1.8675,0.125,0,0
1.86875,0,0,0
1.87,0,0,0
1.87125,0,0,0
1.8725,0,0,0
1.87375,118.75,0,0
1.875,0.125,0,0
1.87625,0,0,0
1.8775,0,0,0
1.87875,0,0,113.922375
1.88,0,0,0.123
1.88125,0,0,0
1.8825,0,0,0
1.88375,0,0,0
1.885,0,0,0
1.88625,0,0.125,0
1.8875,0,0,0
1.88875,0.125,0,0
1.89,0,0,0
1.89125,0,0,0
1.8925,0,114.836125,0
1.89375,0.125,0.124,0
1.895,0.25,0,0
1.89625,0,0,0.125
1.8975,0,0.125,0
1.89875,0,0,0
1.9,0,0,0
1.90125,0,0,0
1.9025,0.125,0,0
1.90375,0.125,0,0.125
1.905,0,0,0
1.90625,0,0,0
1.9075,115.875,0,0
1.90875,0.125,0,0.125
1.91,0,0,0
1.91125,0,0,0
1.9125,0,0,119.3355
1.91375,0,0,0.125
1.915,0,0,0
1.91625,0,0,0
1.9175,0,0,0
1.91875,0,0,0
1.92,0,0,0
1.92125,0,0,0
1.9225,0,0,0
1.92375,0,0,0
1.925,0,0,0
1.92625,0,120.29275,0
1.9275,0,0,0
1.92875,0,0,0
1.93,0,0,0
1.93125,0,0,0.25
1.9325,0,0,0
1.93375,0,0,0
1.935,0,0,0
1.93625,0,0,0
1.9375,0,0,0
1.93875,0,0,0
1.94,0,0,0
1.94125,121.25,0,0
1.9425,0.125,0,0
1.94375,0.125,0,0
1.945,0,0.125,0
1.94625,0,0,113.676375
1.9475,0.125,0,0.123
1.94875,0,0,0
1.95,0,0,0
1.95125,0,0,0
1.9525,0,0,0
1.95375,0.125,0,0
1.955,0.125,0,0
1.95625,0,0,0.125
1.9575,0,0,0
1.95875,0,0,0
1.96,0,114.588125,0
1.96125,0,0.124,0
1.9625,0.125,0,0
1.96375,0,0,0
1.965,0,0,0
1.96625,0,0.125,0
1.9675,0,0,0
1.96875,0,0,0
1.97,0,0,0
1.97125,0,0,0
1.9725,0,0.125,0.125
1.97375,0,0,0
1.975,115.5,0,0
1.97625,0.125,0,0
1.9775,0,0,0
1.97875,0,0,0
1.98,0,0,119.4605
1.98125,0.125,0,0.125
1.9825,0,0,0
1.98375,0,0,0
1.985,0,0,0
1.98625,0,0,0
1.9875,0.125,0,0
1.98875,0,0,0
1.99,0,0.125,0.125
1.99125,0,0,0
1.9925,0,0,0
1.99375,0,120.29275,0
1.995,0,0,0
1.99625,0.125,0,0
1.9975,0,0,0
1.99875,0.125,0,0
2,0,0,0
